speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,78,237,742,0.3291139240506329,0,50,SFUT.tsv
2,60,209,579,0.28708133971291866,50,100,SFUT.tsv
2,37,143,395,0.25874125874125875,100,150,SFUT.tsv
2,55,200,519,0.275,150,200,SFUT.tsv
2,59,254,612,0.23228346456692914,200,250,SFUT.tsv
2,61,215,622,0.2837209302325581,250,300,SFUT.tsv
2,65,221,595,0.29411764705882354,300,350,SFUT.tsv
2,56,204,631,0.27450980392156865,350,400,SFUT.tsv
2,54,169,435,0.31952662721893493,400,450,SFUT.tsv
2,50,183,449,0.273224043715847,450,500,SFUT.tsv
2,52,181,577,0.287292817679558,500,550,SFUT.tsv
2,41,137,355,0.29927007299270075,550,589,SFUT.tsv
