speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,48,144,354,0.3333333333333333,0,50,SYXU.tsv
2,37,158,376,0.23417721518987342,50,100,SYXU.tsv
2,60,207,625,0.2898550724637681,100,150,SYXU.tsv
2,50,170,518,0.29411764705882354,150,200,SYXU.tsv
2,55,184,525,0.29891304347826086,200,250,SYXU.tsv
2,65,205,604,0.3170731707317073,250,300,SYXU.tsv
2,17,95,205,0.17894736842105263,300,316,SYXU.tsv
