speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,29,225,650,0.1288888888888889,0,50,SDHU.tsv
2,20,205,551,0.0975609756097561,50,100,SDHU.tsv
2,13,255,740,0.050980392156862744,100,150,SDHU.tsv
2,34,195,474,0.17435897435897435,150,200,SDHU.tsv
2,21,249,627,0.08433734939759036,200,250,SDHU.tsv
2,19,255,723,0.07450980392156863,250,300,SDHU.tsv
2,62,205,583,0.3024390243902439,300,350,SDHU.tsv
2,10,205,550,0.04878048780487805,350,400,SDHU.tsv
2,11,205,624,0.05365853658536585,400,450,SDHU.tsv
2,15,207,646,0.07246376811594203,450,500,SDHU.tsv
2,4,201,547,0.01990049751243781,500,550,SDHU.tsv
2,35,199,631,0.17587939698492464,550,600,SDHU.tsv
2,13,201,550,0.06467661691542288,600,650,SDHU.tsv
2,41,231,702,0.1774891774891775,650,695,SDHU.tsv
