speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,57,195,528,0.2923076923076923,0,50,SWLR.tsv
2,40,163,353,0.24539877300613497,50,100,SWLR.tsv
2,49,186,493,0.26344086021505375,100,150,SWLR.tsv
2,66,210,522,0.3142857142857143,150,200,SWLR.tsv
2,38,132,412,0.2878787878787879,200,250,SWLR.tsv
2,40,145,350,0.27586206896551724,250,300,SWLR.tsv
2,57,181,451,0.3149171270718232,300,350,SWLR.tsv
2,47,198,494,0.23737373737373738,350,400,SWLR.tsv
2,50,208,444,0.2403846153846154,400,450,SWLR.tsv
2,45,165,406,0.2727272727272727,450,500,SWLR.tsv
2,41,155,307,0.2645161290322581,500,550,SWLR.tsv
2,32,134,305,0.23880597014925373,550,600,SWLR.tsv
2,38,160,373,0.2375,600,650,SWLR.tsv
2,21,95,156,0.22105263157894736,650,673,SWLR.tsv
