speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,65,279,771,0.23297491039426524,0,50,SHSL.tsv
2,42,181,470,0.23204419889502761,50,100,SHSL.tsv
2,55,297,1042,0.18518518518518517,100,150,SHSL.tsv
2,40,229,630,0.17467248908296942,150,200,SHSL.tsv
2,46,270,759,0.17037037037037037,200,250,SHSL.tsv
2,68,336,1139,0.20238095238095238,250,300,SHSL.tsv
2,53,272,666,0.1948529411764706,300,350,SHSL.tsv
2,49,203,493,0.2413793103448276,350,400,SHSL.tsv
2,80,333,1113,0.24024024024024024,400,450,SHSL.tsv
2,59,261,735,0.2260536398467433,450,500,SHSL.tsv
2,44,235,683,0.18723404255319148,500,550,SHSL.tsv
2,27,119,241,0.226890756302521,550,577,SHSL.tsv
