speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,22,142,313,0.15492957746478872,0,50,SVBH.tsv
2,34,260,679,0.13076923076923078,50,100,SVBH.tsv
2,51,185,556,0.2756756756756757,100,150,SVBH.tsv
2,37,188,489,0.19680851063829788,150,200,SVBH.tsv
2,43,213,616,0.20187793427230047,200,250,SVBH.tsv
2,26,220,680,0.11818181818181818,250,300,SVBH.tsv
2,48,163,390,0.294478527607362,300,350,SVBH.tsv
2,49,227,559,0.21585903083700442,350,400,SVBH.tsv
2,38,171,485,0.2222222222222222,400,450,SVBH.tsv
2,44,175,634,0.25142857142857145,450,500,SVBH.tsv
2,49,189,527,0.25925925925925924,500,550,SVBH.tsv
2,66,212,598,0.3113207547169811,550,600,SVBH.tsv
2,32,139,419,0.2302158273381295,600,650,SVBH.tsv
2,49,195,514,0.2512820512820513,650,700,SVBH.tsv
2,28,171,417,0.16374269005847952,700,750,SVBH.tsv
2,31,182,538,0.17032967032967034,750,800,SVBH.tsv
2,33,200,573,0.165,800,850,SVBH.tsv
2,49,190,530,0.2578947368421053,850,900,SVBH.tsv
2,77,261,725,0.2950191570881226,900,950,SVBH.tsv
2,31,180,416,0.17222222222222222,950,1000,SVBH.tsv
2,38,195,518,0.19487179487179487,1000,1050,SVBH.tsv
2,36,217,675,0.16589861751152074,1050,1100,SVBH.tsv
2,47,157,442,0.29936305732484075,1100,1150,SVBH.tsv
2,51,163,466,0.3128834355828221,1150,1200,SVBH.tsv
2,37,147,409,0.25170068027210885,1200,1250,SVBH.tsv
2,59,197,611,0.29949238578680204,1250,1300,SVBH.tsv
2,58,190,580,0.30526315789473685,1300,1350,SVBH.tsv
2,50,176,575,0.2840909090909091,1350,1400,SVBH.tsv
2,70,181,572,0.3867403314917127,1400,1450,SVBH.tsv
2,47,165,461,0.28484848484848485,1450,1496,SVBH.tsv
