speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,50,170,438,0.29411764705882354,0,50,SFRX.tsv
2,52,155,427,0.33548387096774196,50,100,SFRX.tsv
2,45,149,418,0.30201342281879195,100,150,SFRX.tsv
2,43,144,383,0.2986111111111111,150,200,SFRX.tsv
2,32,132,332,0.24242424242424243,200,250,SFRX.tsv
2,43,155,342,0.27741935483870966,250,300,SFRX.tsv
2,44,156,396,0.28205128205128205,300,350,SFRX.tsv
2,46,164,454,0.2804878048780488,350,400,SFRX.tsv
2,54,180,448,0.3,400,450,SFRX.tsv
2,48,187,513,0.25668449197860965,450,500,SFRX.tsv
2,42,148,393,0.28378378378378377,500,550,SFRX.tsv
2,47,178,486,0.2640449438202247,550,600,SFRX.tsv
2,51,165,418,0.3090909090909091,600,650,SFRX.tsv
2,42,130,412,0.3230769230769231,650,700,SFRX.tsv
2,38,132,395,0.2878787878787879,700,750,SFRX.tsv
2,45,175,499,0.2571428571428571,750,800,SFRX.tsv
2,48,183,473,0.26229508196721313,800,850,SFRX.tsv
2,11,88,125,0.125,850,870,SFRX.tsv
