speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,54,165,581,0.32727272727272727,0,50,SDN3.tsv
2,60,201,543,0.29850746268656714,50,100,SDN3.tsv
2,94,259,1176,0.36293436293436293,100,150,SDN3.tsv
2,88,281,1096,0.31316725978647686,150,200,SDN3.tsv
2,55,296,1251,0.1858108108108108,200,250,SDN3.tsv
2,80,268,1042,0.29850746268656714,250,300,SDN3.tsv
2,4,17,26,0.23529411764705882,300,304,SDN3.tsv
