speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,57,179,479,0.31843575418994413,0,50,SQWN.tsv
2,43,152,390,0.28289473684210525,50,100,SQWN.tsv
2,55,177,428,0.3107344632768362,100,150,SQWN.tsv
2,44,149,383,0.2953020134228188,150,200,SQWN.tsv
2,35,152,314,0.23026315789473684,200,250,SQWN.tsv
2,41,148,354,0.27702702702702703,250,300,SQWN.tsv
2,38,177,407,0.21468926553672316,300,350,SQWN.tsv
2,57,162,401,0.35185185185185186,350,400,SQWN.tsv
2,50,174,433,0.28735632183908044,400,450,SQWN.tsv
2,49,204,492,0.24019607843137256,450,500,SQWN.tsv
2,43,184,426,0.23369565217391305,500,550,SQWN.tsv
2,49,206,428,0.23786407766990292,550,600,SQWN.tsv
2,40,198,452,0.20202020202020202,600,650,SQWN.tsv
2,57,201,539,0.2835820895522388,650,700,SQWN.tsv
2,22,96,185,0.22916666666666666,700,724,SQWN.tsv
