speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,67,242,889,0.2768595041322314,0,50,S7ZG.tsv
2,57,211,602,0.27014218009478674,50,100,S7ZG.tsv
2,51,191,556,0.2670157068062827,100,150,S7ZG.tsv
2,41,171,468,0.23976608187134502,150,200,S7ZG.tsv
2,39,168,447,0.23214285714285715,200,250,S7ZG.tsv
2,50,156,405,0.32051282051282054,250,300,S7ZG.tsv
2,47,175,427,0.26857142857142857,300,350,S7ZG.tsv
2,44,169,452,0.2603550295857988,350,400,S7ZG.tsv
2,38,183,464,0.20765027322404372,400,450,S7ZG.tsv
2,41,193,477,0.21243523316062177,450,500,S7ZG.tsv
2,42,178,493,0.23595505617977527,500,550,S7ZG.tsv
2,18,178,423,0.10112359550561797,550,600,S7ZG.tsv
2,31,195,491,0.15897435897435896,600,650,S7ZG.tsv
2,34,155,349,0.21935483870967742,650,700,S7ZG.tsv
2,52,170,452,0.3058823529411765,700,750,S7ZG.tsv
2,54,183,481,0.29508196721311475,750,798,S7ZG.tsv
