speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,59,197,581,0.29949238578680204,0,50,S2UT.tsv
2,65,229,640,0.2838427947598253,50,100,S2UT.tsv
2,79,250,783,0.316,100,150,S2UT.tsv
2,67,275,814,0.24363636363636362,150,200,S2UT.tsv
2,74,232,703,0.31896551724137934,200,250,S2UT.tsv
2,57,250,735,0.228,250,300,S2UT.tsv
2,55,231,769,0.23809523809523808,300,350,S2UT.tsv
2,69,228,675,0.3026315789473684,350,400,S2UT.tsv
2,70,258,754,0.2713178294573643,400,450,S2UT.tsv
2,35,229,671,0.15283842794759825,450,500,S2UT.tsv
2,67,269,896,0.24907063197026022,500,550,S2UT.tsv
2,59,211,625,0.2796208530805687,550,600,S2UT.tsv
2,44,180,462,0.24444444444444444,600,650,S2UT.tsv
2,63,264,852,0.23863636363636365,650,700,S2UT.tsv
2,16,103,192,0.1553398058252427,700,727,S2UT.tsv
