speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,59,188,613,0.31382978723404253,0,50,SR8N.tsv
2,63,242,775,0.2603305785123967,50,100,SR8N.tsv
2,51,178,521,0.28651685393258425,100,150,SR8N.tsv
2,44,188,565,0.23404255319148937,150,200,SR8N.tsv
2,52,185,597,0.2810810810810811,200,250,SR8N.tsv
2,43,162,450,0.2654320987654321,250,300,SR8N.tsv
2,47,156,499,0.30128205128205127,300,350,SR8N.tsv
2,65,184,555,0.3532608695652174,350,400,SR8N.tsv
2,56,194,573,0.28865979381443296,400,450,SR8N.tsv
2,62,176,564,0.3522727272727273,450,500,SR8N.tsv
2,47,233,803,0.2017167381974249,500,550,SR8N.tsv
2,65,195,676,0.3333333333333333,550,600,SR8N.tsv
2,52,189,482,0.2751322751322751,600,650,SR8N.tsv
2,68,228,719,0.2982456140350877,650,700,SR8N.tsv
2,62,201,536,0.30845771144278605,700,750,SR8N.tsv
2,61,196,572,0.3112244897959184,750,800,SR8N.tsv
2,52,177,517,0.2937853107344633,800,850,SR8N.tsv
2,74,235,811,0.3148936170212766,850,900,SR8N.tsv
2,45,158,448,0.2848101265822785,900,934,SR8N.tsv
