speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,39,148,384,0.2635135135135135,0,50,SZQX.tsv
2,32,127,310,0.25196850393700787,50,100,SZQX.tsv
2,27,123,336,0.21951219512195122,100,150,SZQX.tsv
2,40,141,371,0.28368794326241137,150,200,SZQX.tsv
2,52,139,445,0.37410071942446044,200,250,SZQX.tsv
2,39,131,337,0.29770992366412213,250,300,SZQX.tsv
2,42,151,367,0.2781456953642384,300,350,SZQX.tsv
2,46,137,456,0.3357664233576642,350,400,SZQX.tsv
2,35,128,353,0.2734375,400,450,SZQX.tsv
2,38,120,315,0.31666666666666665,450,500,SZQX.tsv
2,32,123,390,0.2601626016260163,500,550,SZQX.tsv
2,44,153,394,0.2875816993464052,550,600,SZQX.tsv
2,42,140,392,0.3,600,650,SZQX.tsv
2,38,151,388,0.25165562913907286,650,700,SZQX.tsv
2,29,135,370,0.21481481481481482,700,750,SZQX.tsv
2,47,169,503,0.2781065088757396,750,800,SZQX.tsv
2,28,157,388,0.17834394904458598,800,850,SZQX.tsv
2,55,171,500,0.3216374269005848,850,900,SZQX.tsv
2,36,153,419,0.23529411764705882,900,950,SZQX.tsv
2,48,174,491,0.27586206896551724,950,1000,SZQX.tsv
2,50,147,453,0.3401360544217687,1000,1050,SZQX.tsv
2,51,188,592,0.2712765957446808,1050,1100,SZQX.tsv
2,45,162,452,0.2777777777777778,1100,1150,SZQX.tsv
2,48,173,537,0.2774566473988439,1150,1200,SZQX.tsv
2,59,160,485,0.36875,1200,1250,SZQX.tsv
2,53,161,513,0.32919254658385094,1250,1300,SZQX.tsv
2,47,162,445,0.29012345679012347,1300,1350,SZQX.tsv
2,35,150,407,0.23333333333333334,1350,1400,SZQX.tsv
2,38,148,416,0.25675675675675674,1400,1450,SZQX.tsv
2,44,131,327,0.33587786259541985,1450,1500,SZQX.tsv
2,48,149,420,0.3221476510067114,1500,1550,SZQX.tsv
2,35,145,383,0.2413793103448276,1550,1600,SZQX.tsv
2,44,153,394,0.2875816993464052,1600,1650,SZQX.tsv
2,38,149,411,0.2550335570469799,1650,1700,SZQX.tsv
2,49,173,564,0.2832369942196532,1700,1750,SZQX.tsv
2,44,162,473,0.2716049382716049,1750,1800,SZQX.tsv
2,32,167,439,0.19161676646706588,1800,1850,SZQX.tsv
2,43,153,433,0.28104575163398693,1850,1900,SZQX.tsv
2,56,163,567,0.34355828220858897,1900,1950,SZQX.tsv
2,46,130,362,0.35384615384615387,1950,2000,SZQX.tsv
2,39,161,445,0.2422360248447205,2000,2050,SZQX.tsv
2,38,134,364,0.2835820895522388,2050,2100,SZQX.tsv
2,38,141,400,0.2695035460992908,2100,2150,SZQX.tsv
2,51,146,402,0.3493150684931507,2150,2200,SZQX.tsv
2,37,149,404,0.2483221476510067,2200,2250,SZQX.tsv
2,28,177,549,0.15819209039548024,2250,2300,SZQX.tsv
2,18,156,512,0.11538461538461539,2300,2350,SZQX.tsv
2,26,169,490,0.15384615384615385,2350,2400,SZQX.tsv
2,32,137,359,0.23357664233576642,2400,2450,SZQX.tsv
2,27,142,374,0.19014084507042253,2450,2500,SZQX.tsv
2,27,121,327,0.2231404958677686,2500,2550,SZQX.tsv
2,41,139,416,0.2949640287769784,2550,2600,SZQX.tsv
2,33,128,358,0.2578125,2600,2650,SZQX.tsv
2,47,189,595,0.24867724867724866,2650,2700,SZQX.tsv
2,53,166,478,0.3192771084337349,2700,2750,SZQX.tsv
2,33,143,344,0.23076923076923078,2750,2781,SZQX.tsv
