speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,39,141,352,0.2765957446808511,0,50,S432.tsv
2,48,143,407,0.3356643356643357,50,100,S432.tsv
2,38,134,309,0.2835820895522388,100,150,S432.tsv
2,42,139,319,0.302158273381295,150,200,S432.tsv
2,39,165,370,0.23636363636363636,200,250,S432.tsv
2,45,167,414,0.2694610778443114,250,300,S432.tsv
2,38,149,312,0.2550335570469799,300,350,S432.tsv
2,47,137,394,0.34306569343065696,350,400,S432.tsv
2,46,168,381,0.27380952380952384,400,450,S432.tsv
2,34,145,329,0.23448275862068965,450,500,S432.tsv
2,30,127,306,0.23622047244094488,500,550,S432.tsv
2,47,158,390,0.2974683544303797,550,600,S432.tsv
2,41,184,449,0.22282608695652173,600,650,S432.tsv
2,46,191,421,0.24083769633507854,650,700,S432.tsv
2,45,154,347,0.2922077922077922,700,750,S432.tsv
2,44,150,338,0.29333333333333333,750,800,S432.tsv
2,24,118,240,0.2033898305084746,800,836,S432.tsv
