speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,46,164,404,0.2804878048780488,0,50,S5RP.tsv
2,45,162,385,0.2777777777777778,50,100,S5RP.tsv
2,34,189,451,0.17989417989417988,100,150,S5RP.tsv
2,41,205,545,0.2,150,200,S5RP.tsv
2,42,229,639,0.18340611353711792,200,250,S5RP.tsv
2,44,211,538,0.20853080568720378,250,300,S5RP.tsv
2,53,170,468,0.31176470588235294,300,350,S5RP.tsv
2,52,134,359,0.3880597014925373,350,400,S5RP.tsv
2,66,214,617,0.308411214953271,400,450,S5RP.tsv
2,50,188,445,0.26595744680851063,450,500,S5RP.tsv
2,61,215,575,0.2837209302325581,500,550,S5RP.tsv
2,46,184,461,0.25,550,600,S5RP.tsv
2,29,200,466,0.145,600,650,S5RP.tsv
2,0,39,52,0.0,650,657,S5RP.tsv
