speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,73,220,573,0.33181818181818185,0,50,SFLB.tsv
2,60,217,593,0.2764976958525346,50,100,SFLB.tsv
2,72,189,561,0.38095238095238093,100,150,SFLB.tsv
2,63,189,581,0.3333333333333333,150,200,SFLB.tsv
2,59,218,690,0.2706422018348624,200,250,SFLB.tsv
2,64,189,611,0.3386243386243386,250,300,SFLB.tsv
2,62,214,690,0.2897196261682243,300,350,SFLB.tsv
2,61,235,797,0.25957446808510637,350,400,SFLB.tsv
2,52,214,661,0.24299065420560748,400,450,SFLB.tsv
2,65,240,777,0.2708333333333333,450,500,SFLB.tsv
2,64,235,767,0.2723404255319149,500,550,SFLB.tsv
2,72,259,764,0.277992277992278,550,600,SFLB.tsv
2,55,214,740,0.2570093457943925,600,650,SFLB.tsv
2,66,210,764,0.3142857142857143,650,700,SFLB.tsv
2,44,165,498,0.26666666666666666,700,750,SFLB.tsv
2,59,230,818,0.2565217391304348,750,800,SFLB.tsv
2,65,183,660,0.3551912568306011,800,850,SFLB.tsv
2,43,211,685,0.2037914691943128,850,900,SFLB.tsv
2,58,189,691,0.30687830687830686,900,950,SFLB.tsv
2,47,208,613,0.22596153846153846,950,1000,SFLB.tsv
2,51,229,678,0.22270742358078602,1000,1044,SFLB.tsv
