speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,40,175,526,0.22857142857142856,0,50,SRF6.tsv
2,41,154,432,0.2662337662337662,50,100,SRF6.tsv
2,39,143,365,0.2727272727272727,100,150,SRF6.tsv
2,54,168,418,0.32142857142857145,150,200,SRF6.tsv
2,31,157,376,0.19745222929936307,200,250,SRF6.tsv
2,33,142,296,0.2323943661971831,250,289,SRF6.tsv
