speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,31,142,394,0.21830985915492956,0,50,S57J.tsv
2,22,152,484,0.14473684210526316,50,100,S57J.tsv
2,44,162,432,0.2716049382716049,100,150,S57J.tsv
2,37,147,392,0.25170068027210885,150,200,S57J.tsv
2,31,117,291,0.26495726495726496,200,250,S57J.tsv
2,30,122,268,0.2459016393442623,250,300,S57J.tsv
2,36,140,370,0.2571428571428571,300,350,S57J.tsv
2,33,97,261,0.3402061855670103,350,400,S57J.tsv
2,33,91,256,0.3626373626373626,400,450,S57J.tsv
2,34,159,396,0.2138364779874214,450,500,S57J.tsv
2,3,130,279,0.023076923076923078,500,521,S57J.tsv
