speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,52,184,573,0.2826086956521739,0,50,S4YQ.tsv
2,59,280,743,0.21071428571428572,50,100,S4YQ.tsv
2,62,243,764,0.2551440329218107,100,150,S4YQ.tsv
2,52,216,558,0.24074074074074073,150,200,S4YQ.tsv
2,51,191,596,0.2670157068062827,200,250,S4YQ.tsv
2,82,305,1101,0.26885245901639343,250,300,S4YQ.tsv
2,71,224,645,0.3169642857142857,300,350,S4YQ.tsv
2,48,198,550,0.24242424242424243,350,400,S4YQ.tsv
2,36,213,527,0.16901408450704225,400,450,S4YQ.tsv
2,69,258,723,0.26744186046511625,450,500,S4YQ.tsv
2,66,224,633,0.29464285714285715,500,550,S4YQ.tsv
2,48,192,465,0.25,550,600,S4YQ.tsv
2,60,247,699,0.242914979757085,600,650,S4YQ.tsv
2,70,274,777,0.25547445255474455,650,700,S4YQ.tsv
2,53,208,543,0.2548076923076923,700,750,S4YQ.tsv
2,15,61,114,0.2459016393442623,750,762,S4YQ.tsv
