speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,46,155,378,0.2967741935483871,0,50,SAA3.tsv
2,29,108,260,0.26851851851851855,50,100,SAA3.tsv
2,35,146,371,0.23972602739726026,100,150,SAA3.tsv
2,61,202,520,0.30198019801980197,150,200,SAA3.tsv
2,72,212,692,0.33962264150943394,200,250,SAA3.tsv
2,58,203,593,0.2857142857142857,250,300,SAA3.tsv
2,63,197,581,0.3197969543147208,300,350,SAA3.tsv
2,55,188,562,0.2925531914893617,350,400,SAA3.tsv
2,62,242,586,0.256198347107438,400,450,SAA3.tsv
2,46,199,529,0.23115577889447236,450,500,SAA3.tsv
2,60,226,720,0.26548672566371684,500,550,SAA3.tsv
2,48,161,507,0.2981366459627329,550,600,SAA3.tsv
2,58,179,502,0.3240223463687151,600,650,SAA3.tsv
2,33,118,227,0.2796610169491525,650,678,SAA3.tsv
