speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,30,224,527,0.13392857142857142,0,50,SVBJ.tsv
2,27,188,461,0.14361702127659576,50,100,SVBJ.tsv
2,40,201,498,0.19900497512437812,100,150,SVBJ.tsv
2,36,211,554,0.17061611374407584,150,200,SVBJ.tsv
2,53,212,550,0.25,200,250,SVBJ.tsv
2,33,187,483,0.17647058823529413,250,300,SVBJ.tsv
2,22,221,586,0.09954751131221719,300,350,SVBJ.tsv
2,46,225,542,0.20444444444444446,350,400,SVBJ.tsv
2,14,207,510,0.06763285024154589,400,450,SVBJ.tsv
2,15,176,532,0.08522727272727272,450,500,SVBJ.tsv
2,19,203,583,0.09359605911330049,500,550,SVBJ.tsv
2,36,189,432,0.19047619047619047,550,600,SVBJ.tsv
2,53,198,528,0.2676767676767677,600,650,SVBJ.tsv
2,30,232,706,0.12931034482758622,650,700,SVBJ.tsv
2,20,219,553,0.091324200913242,700,750,SVBJ.tsv
2,35,202,566,0.17326732673267325,750,800,SVBJ.tsv
2,35,192,483,0.18229166666666666,800,850,SVBJ.tsv
2,28,181,463,0.15469613259668508,850,900,SVBJ.tsv
2,36,224,619,0.16071428571428573,900,950,SVBJ.tsv
2,31,158,378,0.1962025316455696,950,1000,SVBJ.tsv
2,31,227,632,0.13656387665198239,1000,1050,SVBJ.tsv
2,71,253,792,0.28063241106719367,1050,1100,SVBJ.tsv
2,29,225,685,0.1288888888888889,1100,1150,SVBJ.tsv
2,11,229,687,0.048034934497816595,1150,1200,SVBJ.tsv
2,31,196,565,0.15816326530612246,1200,1250,SVBJ.tsv
2,37,197,477,0.18781725888324874,1250,1300,SVBJ.tsv
2,20,198,530,0.10101010101010101,1300,1350,SVBJ.tsv
2,47,198,557,0.23737373737373738,1350,1400,SVBJ.tsv
2,41,187,507,0.2192513368983957,1400,1450,SVBJ.tsv
2,19,183,425,0.10382513661202186,1450,1500,SVBJ.tsv
2,45,191,473,0.2356020942408377,1500,1550,SVBJ.tsv
2,9,144,399,0.0625,1550,1581,SVBJ.tsv
