speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,46,173,417,0.2658959537572254,0,50,SDGT.tsv
2,33,160,411,0.20625,50,100,SDGT.tsv
2,32,185,438,0.17297297297297298,100,150,SDGT.tsv
2,40,177,398,0.22598870056497175,150,200,SDGT.tsv
2,38,159,389,0.2389937106918239,200,250,SDGT.tsv
2,38,162,386,0.2345679012345679,250,300,SDGT.tsv
2,46,196,427,0.23469387755102042,300,350,SDGT.tsv
2,41,175,473,0.2342857142857143,350,400,SDGT.tsv
2,54,164,467,0.32926829268292684,400,450,SDGT.tsv
2,29,150,401,0.19333333333333333,450,500,SDGT.tsv
2,39,170,438,0.22941176470588234,500,550,SDGT.tsv
2,45,204,457,0.22058823529411764,550,600,SDGT.tsv
2,51,189,506,0.2698412698412698,600,650,SDGT.tsv
2,42,202,489,0.2079207920792079,650,700,SDGT.tsv
2,50,175,374,0.2857142857142857,700,749,SDGT.tsv
