speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,47,187,594,0.25133689839572193,0,50,SKNF.tsv
2,48,180,540,0.26666666666666666,50,100,SKNF.tsv
2,47,181,446,0.2596685082872928,100,150,SKNF.tsv
2,44,149,367,0.2953020134228188,150,200,SKNF.tsv
2,61,168,505,0.3630952380952381,200,250,SKNF.tsv
2,34,143,346,0.23776223776223776,250,300,SKNF.tsv
2,40,152,382,0.2631578947368421,300,350,SKNF.tsv
2,53,182,548,0.29120879120879123,350,400,SKNF.tsv
2,45,145,387,0.3103448275862069,400,450,SKNF.tsv
2,58,168,513,0.34523809523809523,450,500,SKNF.tsv
2,43,183,411,0.23497267759562843,500,532,SKNF.tsv
