speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,29,190,700,0.15263157894736842,0,50,SKPP.tsv
2,51,257,932,0.19844357976653695,50,100,SKPP.tsv
2,68,211,743,0.3222748815165877,100,150,SKPP.tsv
2,69,246,990,0.2804878048780488,150,200,SKPP.tsv
2,78,216,851,0.3611111111111111,200,250,SKPP.tsv
2,57,220,812,0.2590909090909091,250,300,SKPP.tsv
2,30,235,788,0.1276595744680851,300,350,SKPP.tsv
2,41,177,647,0.23163841807909605,350,400,SKPP.tsv
2,39,179,626,0.21787709497206703,400,450,SKPP.tsv
2,40,164,466,0.24390243902439024,450,500,SKPP.tsv
2,49,201,669,0.24378109452736318,500,550,SKPP.tsv
2,72,206,909,0.34951456310679613,550,600,SKPP.tsv
2,62,244,1023,0.2540983606557377,600,650,SKPP.tsv
2,68,212,925,0.32075471698113206,650,700,SKPP.tsv
2,63,234,943,0.2692307692307692,700,750,SKPP.tsv
2,80,236,951,0.3389830508474576,750,800,SKPP.tsv
2,38,208,789,0.18269230769230768,800,850,SKPP.tsv
2,73,215,673,0.3395348837209302,850,900,SKPP.tsv
2,6,62,111,0.0967741935483871,900,908,SKPP.tsv
