speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,55,175,505,0.3142857142857143,0,50,SXVL.tsv
2,28,160,433,0.175,50,100,SXVL.tsv
2,50,170,509,0.29411764705882354,100,150,SXVL.tsv
2,56,163,416,0.34355828220858897,150,200,SXVL.tsv
2,42,176,479,0.23863636363636365,200,250,SXVL.tsv
2,47,209,536,0.22488038277511962,250,300,SXVL.tsv
2,40,169,411,0.23668639053254437,300,350,SXVL.tsv
2,52,241,626,0.2157676348547718,350,400,SXVL.tsv
2,35,145,301,0.2413793103448276,400,443,SXVL.tsv
