speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,44,186,467,0.23655913978494625,0,50,SBYQ.tsv
2,37,211,624,0.17535545023696683,50,100,SBYQ.tsv
2,54,189,578,0.2857142857142857,100,150,SBYQ.tsv
2,41,179,491,0.22905027932960895,150,200,SBYQ.tsv
2,9,165,471,0.05454545454545454,200,250,SBYQ.tsv
2,51,182,532,0.2802197802197802,250,300,SBYQ.tsv
2,15,234,705,0.0641025641025641,300,350,SBYQ.tsv
2,36,170,442,0.21176470588235294,350,400,SBYQ.tsv
2,20,164,390,0.12195121951219512,400,450,SBYQ.tsv
2,25,250,717,0.1,450,500,SBYQ.tsv
2,20,206,572,0.0970873786407767,500,550,SBYQ.tsv
2,33,159,381,0.20754716981132076,550,600,SBYQ.tsv
2,34,116,236,0.29310344827586204,600,633,SBYQ.tsv
