speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,63,146,498,0.4315068493150685,0,50,S5QR.tsv
2,61,195,910,0.3128205128205128,50,100,S5QR.tsv
2,61,162,657,0.3765432098765432,100,150,S5QR.tsv
2,46,148,543,0.3108108108108108,150,200,S5QR.tsv
2,57,166,603,0.3433734939759036,200,250,S5QR.tsv
2,51,134,480,0.3805970149253731,250,300,S5QR.tsv
2,48,199,653,0.24120603015075376,300,350,S5QR.tsv
2,53,158,572,0.33544303797468356,350,400,S5QR.tsv
2,52,148,505,0.35135135135135137,400,450,S5QR.tsv
2,59,182,573,0.3241758241758242,450,500,S5QR.tsv
2,31,140,333,0.22142857142857142,500,540,S5QR.tsv
