speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,55,172,459,0.31976744186046513,0,50,SJWU.tsv
2,55,181,491,0.30386740331491713,50,100,SJWU.tsv
2,67,185,571,0.3621621621621622,100,150,SJWU.tsv
2,63,177,545,0.3559322033898305,150,200,SJWU.tsv
2,50,161,430,0.3105590062111801,200,250,SJWU.tsv
2,53,161,486,0.32919254658385094,250,300,SJWU.tsv
2,58,196,611,0.29591836734693877,300,350,SJWU.tsv
2,55,205,548,0.2682926829268293,350,400,SJWU.tsv
2,38,142,357,0.2676056338028169,400,450,SJWU.tsv
2,56,191,539,0.2931937172774869,450,500,SJWU.tsv
2,1,19,20,0.05263157894736842,500,502,SJWU.tsv
