speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,47,164,411,0.2865853658536585,0,50,SM6B.tsv
2,56,166,469,0.3373493975903614,50,100,SM6B.tsv
2,54,189,446,0.2857142857142857,100,150,SM6B.tsv
2,51,159,377,0.32075471698113206,150,200,SM6B.tsv
2,66,211,515,0.3127962085308057,200,250,SM6B.tsv
2,35,141,313,0.24822695035460993,250,300,SM6B.tsv
2,49,195,469,0.2512820512820513,300,350,SM6B.tsv
2,40,176,413,0.22727272727272727,350,400,SM6B.tsv
2,50,213,491,0.2347417840375587,400,450,SM6B.tsv
2,52,179,422,0.2905027932960894,450,500,SM6B.tsv
2,54,191,444,0.28272251308900526,500,550,SM6B.tsv
2,47,181,407,0.2596685082872928,550,600,SM6B.tsv
2,53,168,379,0.31547619047619047,600,650,SM6B.tsv
2,65,221,620,0.29411764705882354,650,700,SM6B.tsv
2,50,180,411,0.2777777777777778,700,750,SM6B.tsv
2,48,197,451,0.2436548223350254,750,800,SM6B.tsv
2,50,160,427,0.3125,800,850,SM6B.tsv
2,46,175,374,0.26285714285714284,850,900,SM6B.tsv
2,48,197,467,0.2436548223350254,900,950,SM6B.tsv
2,52,179,451,0.2905027932960894,950,1000,SM6B.tsv
2,68,247,694,0.27530364372469635,1000,1050,SM6B.tsv
2,60,241,611,0.24896265560165975,1050,1100,SM6B.tsv
2,68,216,636,0.3148148148148148,1100,1150,SM6B.tsv
2,45,194,427,0.23195876288659795,1150,1200,SM6B.tsv
2,47,231,670,0.20346320346320346,1200,1250,SM6B.tsv
2,42,234,620,0.1794871794871795,1250,1300,SM6B.tsv
2,78,214,723,0.3644859813084112,1300,1350,SM6B.tsv
2,40,164,363,0.24390243902439024,1350,1400,SM6B.tsv
2,72,256,690,0.28125,1400,1450,SM6B.tsv
2,68,225,598,0.3022222222222222,1450,1500,SM6B.tsv
2,58,198,501,0.29292929292929293,1500,1550,SM6B.tsv
2,40,149,324,0.2684563758389262,1550,1600,SM6B.tsv
2,28,112,204,0.25,1600,1629,SM6B.tsv
