speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,51,149,387,0.3422818791946309,0,50,S38V.tsv
2,46,164,398,0.2804878048780488,50,100,S38V.tsv
2,52,179,435,0.2905027932960894,100,150,S38V.tsv
2,74,201,513,0.3681592039800995,150,200,S38V.tsv
2,47,157,348,0.29936305732484075,200,250,S38V.tsv
2,56,243,572,0.23045267489711935,250,300,S38V.tsv
2,54,179,455,0.3016759776536313,300,350,S38V.tsv
2,35,149,317,0.2348993288590604,350,400,S38V.tsv
2,46,206,427,0.22330097087378642,400,450,S38V.tsv
2,52,207,492,0.25120772946859904,450,500,S38V.tsv
2,60,175,469,0.34285714285714286,500,550,S38V.tsv
2,42,149,300,0.28187919463087246,550,600,S38V.tsv
2,61,209,535,0.291866028708134,600,650,S38V.tsv
2,52,181,407,0.287292817679558,650,700,S38V.tsv
2,48,179,389,0.2681564245810056,700,750,S38V.tsv
2,49,165,375,0.296969696969697,750,800,S38V.tsv
2,53,202,502,0.2623762376237624,800,850,S38V.tsv
2,46,162,391,0.2839506172839506,850,900,S38V.tsv
2,55,205,440,0.2682926829268293,900,950,S38V.tsv
2,40,163,373,0.24539877300613497,950,1000,S38V.tsv
2,44,178,481,0.24719101123595505,1000,1050,S38V.tsv
2,70,227,680,0.30837004405286345,1050,1100,S38V.tsv
2,60,222,654,0.2702702702702703,1100,1150,S38V.tsv
2,39,169,522,0.23076923076923078,1150,1200,S38V.tsv
2,65,205,635,0.3170731707317073,1200,1250,S38V.tsv
2,49,223,654,0.21973094170403587,1250,1300,S38V.tsv
2,49,171,434,0.28654970760233917,1300,1350,S38V.tsv
2,55,188,545,0.2925531914893617,1350,1400,S38V.tsv
2,51,203,440,0.2512315270935961,1400,1450,S38V.tsv
2,48,171,453,0.2807017543859649,1450,1500,S38V.tsv
2,50,152,373,0.32894736842105265,1500,1550,S38V.tsv
2,59,166,410,0.35542168674698793,1550,1600,S38V.tsv
2,52,174,391,0.2988505747126437,1600,1650,S38V.tsv
2,46,165,380,0.2787878787878788,1650,1700,S38V.tsv
2,51,181,487,0.281767955801105,1700,1750,S38V.tsv
2,43,165,380,0.2606060606060606,1750,1800,S38V.tsv
2,56,155,444,0.36129032258064514,1800,1850,S38V.tsv
2,53,184,449,0.28804347826086957,1850,1900,S38V.tsv
2,45,159,396,0.2830188679245283,1900,1950,S38V.tsv
2,37,134,340,0.27611940298507465,1950,2000,S38V.tsv
2,49,162,428,0.30246913580246915,2000,2050,S38V.tsv
2,48,148,381,0.32432432432432434,2050,2100,S38V.tsv
2,36,160,358,0.225,2100,2150,S38V.tsv
2,50,151,401,0.33112582781456956,2150,2200,S38V.tsv
2,57,179,418,0.31843575418994413,2200,2250,S38V.tsv
2,57,180,419,0.31666666666666665,2250,2300,S38V.tsv
2,47,146,360,0.3219178082191781,2300,2350,S38V.tsv
2,40,142,315,0.28169014084507044,2350,2400,S38V.tsv
2,38,144,297,0.2638888888888889,2400,2450,S38V.tsv
2,63,179,430,0.35195530726256985,2450,2500,S38V.tsv
2,49,161,361,0.30434782608695654,2500,2550,S38V.tsv
2,66,214,519,0.308411214953271,2550,2600,S38V.tsv
2,62,166,462,0.37349397590361444,2600,2650,S38V.tsv
2,47,187,413,0.25133689839572193,2650,2700,S38V.tsv
2,15,45,83,0.3333333333333333,2700,2713,S38V.tsv
