speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,43,290,606,0.1482758620689655,0,50,S5QP.tsv
2,47,223,484,0.21076233183856502,50,100,S5QP.tsv
2,48,238,447,0.20168067226890757,100,150,S5QP.tsv
2,35,195,408,0.1794871794871795,150,200,S5QP.tsv
2,40,200,413,0.2,200,250,S5QP.tsv
2,60,187,456,0.32085561497326204,250,300,S5QP.tsv
2,60,207,556,0.2898550724637681,300,350,S5QP.tsv
2,40,172,363,0.23255813953488372,350,400,S5QP.tsv
2,59,200,483,0.295,400,450,S5QP.tsv
2,43,155,319,0.27741935483870966,450,500,S5QP.tsv
2,54,147,354,0.3673469387755102,500,542,S5QP.tsv
