speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,40,155,400,0.25806451612903225,0,50,SJDK.tsv
2,54,183,488,0.29508196721311475,50,100,SJDK.tsv
2,57,244,708,0.2336065573770492,100,150,SJDK.tsv
2,41,173,515,0.23699421965317918,150,200,SJDK.tsv
2,33,151,393,0.2185430463576159,200,250,SJDK.tsv
2,32,130,303,0.24615384615384617,250,300,SJDK.tsv
2,28,126,306,0.2222222222222222,300,350,SJDK.tsv
2,25,123,307,0.2032520325203252,350,400,SJDK.tsv
2,41,146,380,0.2808219178082192,400,450,SJDK.tsv
2,4,45,67,0.08888888888888889,450,457,SJDK.tsv
