speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,54,154,383,0.35064935064935066,0,50,SRTU.tsv
2,43,144,355,0.2986111111111111,50,100,SRTU.tsv
2,45,128,349,0.3515625,100,150,SRTU.tsv
2,48,157,401,0.3057324840764331,150,200,SRTU.tsv
2,42,166,401,0.25301204819277107,200,250,SRTU.tsv
2,45,156,384,0.28846153846153844,250,300,SRTU.tsv
2,49,158,355,0.310126582278481,300,350,SRTU.tsv
2,59,169,385,0.34911242603550297,350,400,SRTU.tsv
2,48,167,401,0.2874251497005988,400,450,SRTU.tsv
2,51,151,353,0.33774834437086093,450,500,SRTU.tsv
2,38,135,290,0.2814814814814815,500,550,SRTU.tsv
2,28,135,273,0.2074074074074074,550,589,SRTU.tsv
