speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,54,186,558,0.2903225806451613,0,50,S8SH.tsv
2,11,211,686,0.052132701421800945,50,100,S8SH.tsv
2,56,205,604,0.2731707317073171,100,150,S8SH.tsv
2,38,161,485,0.2360248447204969,150,200,S8SH.tsv
2,40,165,502,0.24242424242424243,200,250,S8SH.tsv
2,44,205,700,0.2146341463414634,250,300,S8SH.tsv
2,30,185,593,0.16216216216216217,300,350,S8SH.tsv
2,33,145,367,0.22758620689655173,350,400,S8SH.tsv
2,57,153,507,0.37254901960784315,400,450,S8SH.tsv
2,48,170,459,0.2823529411764706,450,500,S8SH.tsv
2,46,154,420,0.2987012987012987,500,550,S8SH.tsv
2,48,188,459,0.2553191489361702,550,600,S8SH.tsv
2,38,152,378,0.25,600,650,S8SH.tsv
2,5,65,112,0.07692307692307693,650,668,S8SH.tsv
