speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,38,143,382,0.26573426573426573,0,50,S9MK.tsv
2,44,144,327,0.3055555555555556,50,100,S9MK.tsv
2,48,160,461,0.3,100,150,S9MK.tsv
2,47,163,397,0.2883435582822086,150,200,S9MK.tsv
2,53,180,528,0.29444444444444445,200,250,S9MK.tsv
2,47,154,407,0.3051948051948052,250,300,S9MK.tsv
2,47,173,512,0.27167630057803466,300,350,S9MK.tsv
2,47,174,427,0.27011494252873564,350,400,S9MK.tsv
2,48,141,393,0.3404255319148936,400,450,S9MK.tsv
2,20,84,144,0.23809523809523808,450,471,S9MK.tsv
