speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,44,189,640,0.2328042328042328,0,50,SXK4.tsv
2,55,142,504,0.3873239436619718,50,100,SXK4.tsv
2,60,182,635,0.32967032967032966,100,150,SXK4.tsv
2,70,257,1398,0.2723735408560311,150,200,SXK4.tsv
2,56,164,521,0.34146341463414637,200,250,SXK4.tsv
2,62,200,719,0.31,250,300,SXK4.tsv
2,66,201,753,0.3283582089552239,300,350,SXK4.tsv
2,58,163,576,0.3558282208588957,350,400,SXK4.tsv
2,49,182,528,0.2692307692307692,400,450,SXK4.tsv
2,59,163,418,0.3619631901840491,450,500,SXK4.tsv
2,52,160,431,0.325,500,550,SXK4.tsv
2,68,233,894,0.2918454935622318,550,600,SXK4.tsv
2,55,227,861,0.2422907488986784,600,650,SXK4.tsv
2,53,218,782,0.24311926605504589,650,700,SXK4.tsv
2,65,197,643,0.3299492385786802,700,750,SXK4.tsv
2,72,308,1378,0.23376623376623376,750,800,SXK4.tsv
2,43,152,500,0.28289473684210525,800,850,SXK4.tsv
2,64,190,647,0.3368421052631579,850,900,SXK4.tsv
2,44,125,377,0.352,900,950,SXK4.tsv
2,40,134,376,0.29850746268656714,950,1000,SXK4.tsv
2,39,141,385,0.2765957446808511,1000,1050,SXK4.tsv
2,42,159,482,0.2641509433962264,1050,1100,SXK4.tsv
2,40,153,404,0.26143790849673204,1100,1150,SXK4.tsv
2,29,118,329,0.2457627118644068,1150,1192,SXK4.tsv
