speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,82,267,874,0.30711610486891383,0,50,SYZX.tsv
2,60,165,447,0.36363636363636365,50,100,SYZX.tsv
2,62,174,433,0.3563218390804598,100,150,SYZX.tsv
2,44,175,484,0.25142857142857145,150,200,SYZX.tsv
2,33,140,316,0.2357142857142857,200,230,SYZX.tsv
