speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,55,189,492,0.291005291005291,0,50,S9GP.tsv
2,53,185,510,0.2864864864864865,50,100,S9GP.tsv
2,82,265,964,0.30943396226415093,100,150,S9GP.tsv
2,49,171,448,0.28654970760233917,150,200,S9GP.tsv
2,67,225,617,0.29777777777777775,200,250,S9GP.tsv
2,68,270,879,0.2518518518518518,250,300,S9GP.tsv
2,60,162,541,0.37037037037037035,300,350,S9GP.tsv
2,65,258,761,0.25193798449612403,350,400,S9GP.tsv
2,49,192,545,0.2552083333333333,400,450,S9GP.tsv
2,49,188,585,0.26063829787234044,450,500,S9GP.tsv
2,32,183,492,0.17486338797814208,500,550,S9GP.tsv
2,74,269,902,0.275092936802974,550,600,S9GP.tsv
2,68,214,596,0.3177570093457944,600,650,S9GP.tsv
2,67,214,571,0.3130841121495327,650,700,S9GP.tsv
2,51,235,609,0.2170212765957447,700,750,S9GP.tsv
2,71,240,771,0.29583333333333334,750,800,S9GP.tsv
2,79,385,1246,0.2051948051948052,800,850,S9GP.tsv
2,72,255,781,0.2823529411764706,850,900,S9GP.tsv
2,73,337,1090,0.2166172106824926,900,950,S9GP.tsv
2,13,84,129,0.15476190476190477,950,962,S9GP.tsv
