speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,53,150,463,0.35333333333333333,0,50,SMM7.tsv
2,47,143,417,0.32867132867132864,50,100,SMM7.tsv
2,50,201,598,0.24875621890547264,100,150,SMM7.tsv
2,60,193,597,0.31088082901554404,150,200,SMM7.tsv
2,49,169,418,0.28994082840236685,200,250,SMM7.tsv
2,42,151,406,0.2781456953642384,250,300,SMM7.tsv
2,50,180,464,0.2777777777777778,300,350,SMM7.tsv
2,37,146,322,0.2534246575342466,350,400,SMM7.tsv
2,64,187,502,0.3422459893048128,400,450,SMM7.tsv
2,41,152,411,0.26973684210526316,450,500,SMM7.tsv
2,45,140,442,0.32142857142857145,500,550,SMM7.tsv
2,42,139,329,0.302158273381295,550,600,SMM7.tsv
2,54,172,435,0.313953488372093,600,650,SMM7.tsv
2,49,162,410,0.30246913580246915,650,700,SMM7.tsv
2,5,49,80,0.10204081632653061,700,709,SMM7.tsv
