speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,42,150,351,0.28,0,50,SQHY.tsv
2,53,179,497,0.29608938547486036,50,100,SQHY.tsv
2,57,160,431,0.35625,100,150,SQHY.tsv
2,54,182,462,0.2967032967032967,150,200,SQHY.tsv
2,46,210,561,0.21904761904761905,200,250,SQHY.tsv
2,46,155,448,0.2967741935483871,250,300,SQHY.tsv
2,53,182,464,0.29120879120879123,300,350,SQHY.tsv
2,56,233,598,0.24034334763948498,350,400,SQHY.tsv
2,52,245,792,0.21224489795918366,400,450,SQHY.tsv
2,51,185,493,0.2756756756756757,450,500,SQHY.tsv
2,41,166,352,0.2469879518072289,500,550,SQHY.tsv
2,44,161,387,0.2732919254658385,550,600,SQHY.tsv
2,46,170,412,0.27058823529411763,600,650,SQHY.tsv
2,53,185,448,0.2864864864864865,650,700,SQHY.tsv
2,16,74,114,0.21621621621621623,700,715,SQHY.tsv
