speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,32,140,289,0.22857142857142856,0,50,SAG4.tsv
2,53,202,530,0.2623762376237624,50,100,SAG4.tsv
2,39,213,609,0.18309859154929578,100,150,SAG4.tsv
2,55,191,560,0.2879581151832461,150,200,SAG4.tsv
2,56,201,589,0.27860696517412936,200,250,SAG4.tsv
2,54,189,514,0.2857142857142857,250,300,SAG4.tsv
2,63,200,556,0.315,300,350,SAG4.tsv
2,59,224,558,0.26339285714285715,350,400,SAG4.tsv
2,46,150,384,0.30666666666666664,400,450,SAG4.tsv
2,35,251,1045,0.1394422310756972,450,500,SAG4.tsv
2,59,191,538,0.3089005235602094,500,550,SAG4.tsv
2,62,217,612,0.2857142857142857,550,600,SAG4.tsv
2,40,153,440,0.26143790849673204,600,650,SAG4.tsv
2,46,201,603,0.22885572139303484,650,700,SAG4.tsv
2,53,172,443,0.3081395348837209,700,750,SAG4.tsv
2,37,127,320,0.29133858267716534,750,800,SAG4.tsv
2,46,143,379,0.32167832167832167,800,850,SAG4.tsv
