speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,59,186,444,0.3172043010752688,0,50,SJE3.tsv
2,57,160,458,0.35625,50,100,SJE3.tsv
2,49,146,381,0.3356164383561644,100,150,SJE3.tsv
2,55,149,425,0.3691275167785235,150,200,SJE3.tsv
2,58,203,520,0.2857142857142857,200,250,SJE3.tsv
2,61,206,641,0.2961165048543689,250,300,SJE3.tsv
2,45,184,552,0.24456521739130435,300,350,SJE3.tsv
2,33,189,724,0.1746031746031746,350,400,SJE3.tsv
2,44,150,505,0.29333333333333333,400,450,SJE3.tsv
2,60,177,523,0.3389830508474576,450,500,SJE3.tsv
2,63,191,637,0.3298429319371728,500,550,SJE3.tsv
2,53,176,484,0.30113636363636365,550,600,SJE3.tsv
2,62,198,537,0.31313131313131315,600,650,SJE3.tsv
2,52,155,380,0.33548387096774196,650,700,SJE3.tsv
2,47,169,500,0.2781065088757396,700,750,SJE3.tsv
2,53,171,522,0.30994152046783624,750,800,SJE3.tsv
2,60,175,515,0.34285714285714286,800,850,SJE3.tsv
2,49,157,379,0.31210191082802546,850,900,SJE3.tsv
2,41,160,340,0.25625,900,950,SJE3.tsv
2,49,187,442,0.2620320855614973,950,1000,SJE3.tsv
2,42,180,420,0.23333333333333334,1000,1050,SJE3.tsv
2,13,91,219,0.14285714285714285,1050,1072,SJE3.tsv
