speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,49,174,466,0.28160919540229884,0,50,SMGY.tsv
2,69,233,653,0.296137339055794,50,100,SMGY.tsv
2,69,232,658,0.2974137931034483,100,150,SMGY.tsv
2,85,295,809,0.288135593220339,150,200,SMGY.tsv
2,52,193,502,0.2694300518134715,200,250,SMGY.tsv
2,76,278,821,0.2733812949640288,250,300,SMGY.tsv
2,85,289,857,0.29411764705882354,300,350,SMGY.tsv
2,90,280,814,0.32142857142857145,350,400,SMGY.tsv
2,87,265,798,0.3283018867924528,400,450,SMGY.tsv
2,96,327,1026,0.29357798165137616,450,500,SMGY.tsv
2,58,194,622,0.29896907216494845,500,550,SMGY.tsv
2,83,247,698,0.3360323886639676,550,600,SMGY.tsv
2,46,205,490,0.22439024390243903,600,650,SMGY.tsv
2,74,209,589,0.35406698564593303,650,700,SMGY.tsv
2,55,188,458,0.2925531914893617,700,750,SMGY.tsv
2,54,222,534,0.24324324324324326,750,800,SMGY.tsv
2,66,225,653,0.29333333333333333,800,850,SMGY.tsv
2,65,243,683,0.2674897119341564,850,900,SMGY.tsv
2,54,221,564,0.24434389140271492,900,950,SMGY.tsv
2,78,226,797,0.34513274336283184,950,1000,SMGY.tsv
2,78,270,861,0.28888888888888886,1000,1050,SMGY.tsv
2,75,250,820,0.3,1050,1100,SMGY.tsv
2,71,242,683,0.29338842975206614,1100,1150,SMGY.tsv
2,68,226,592,0.3008849557522124,1150,1200,SMGY.tsv
2,20,134,242,0.14925373134328357,1200,1218,SMGY.tsv
