speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,44,168,505,0.2619047619047619,0,50,SVED.tsv
2,29,137,333,0.2116788321167883,50,100,SVED.tsv
2,40,165,372,0.24242424242424243,100,150,SVED.tsv
2,44,167,428,0.2634730538922156,150,200,SVED.tsv
2,43,212,499,0.2028301886792453,200,250,SVED.tsv
2,25,143,330,0.17482517482517482,250,300,SVED.tsv
2,51,162,429,0.3148148148148148,300,350,SVED.tsv
2,41,146,342,0.2808219178082192,350,400,SVED.tsv
2,41,169,433,0.24260355029585798,400,450,SVED.tsv
2,47,153,388,0.30718954248366015,450,500,SVED.tsv
2,34,119,283,0.2857142857142857,500,550,SVED.tsv
2,33,185,500,0.1783783783783784,550,600,SVED.tsv
2,40,134,364,0.29850746268656714,600,650,SVED.tsv
2,27,184,498,0.14673913043478262,650,700,SVED.tsv
2,30,156,361,0.19230769230769232,700,750,SVED.tsv
2,25,167,458,0.1497005988023952,750,800,SVED.tsv
2,24,139,321,0.17266187050359713,800,850,SVED.tsv
2,1,8,9,0.125,850,853,SVED.tsv
