speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,24,129,284,0.06201550387596899,9,9,6,0,50,SKMV.tsv
3,96,243,806,0.13168724279835392,40,30,26,0,100,SKMV.tsv
3,137,342,1390,0.13352826510721247,55,51,31,0,150,SKMV.tsv
3,194,456,2103,0.14181286549707603,71,75,48,0,200,SKMV.tsv
3,253,527,2535,0.16002530044275776,92,92,69,0,250,SKMV.tsv
3,328,648,3426,0.16872427983539096,122,109,97,0,300,SKMV.tsv
3,370,707,4049,0.17444601603017446,138,126,106,0,350,SKMV.tsv
3,397,753,4504,0.17574147853032315,147,136,114,0,400,SKMV.tsv
3,439,817,4956,0.17911056711546308,162,148,129,0,450,SKMV.tsv
3,483,843,5283,0.19098457888493475,177,166,140,0,493,SKMV.tsv
