speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,36,157,363,0.07643312101910828,18,16,2,0,50,S5U8.tsv
3,88,233,749,0.12589413447782546,43,39,6,0,100,S5U8.tsv
3,127,304,1193,0.13925438596491227,49,53,25,0,150,S5U8.tsv
3,200,351,1742,0.1899335232668566,75,77,48,0,200,S5U8.tsv
3,220,378,2141,0.19400352733686066,85,86,49,0,250,S5U8.tsv
3,240,395,2539,0.20253164556962025,95,96,49,0,300,S5U8.tsv
3,266,429,2963,0.2066822066822067,106,110,50,0,350,S5U8.tsv
3,279,471,3460,0.19745222929936307,112,116,51,0,400,S5U8.tsv
3,293,499,3824,0.1957247828991316,118,123,52,0,450,S5U8.tsv
3,307,540,4259,0.18950617283950616,125,130,52,0,500,S5U8.tsv
3,335,573,4743,0.1948807446189645,140,143,52,0,550,S5U8.tsv
3,359,607,5248,0.1971444261394838,152,155,52,0,600,S5U8.tsv
3,375,641,5631,0.19500780031201248,159,163,53,0,650,S5U8.tsv
3,395,669,6046,0.19681116093672146,169,173,53,0,700,S5U8.tsv
3,401,694,6364,0.1926032660902978,172,176,53,0,750,S5U8.tsv
3,431,730,6734,0.19680365296803654,187,191,53,0,800,S5U8.tsv
3,443,761,7139,0.19404292597459483,193,197,53,0,850,S5U8.tsv
3,472,798,7617,0.1971595655806182,209,210,53,0,900,S5U8.tsv
3,492,843,8207,0.19454329774614473,219,220,53,0,950,S5U8.tsv
3,502,860,8585,0.1945736434108527,224,225,53,0,1000,S5U8.tsv
3,514,878,8960,0.19514047076689445,230,231,53,0,1050,S5U8.tsv
3,520,891,9341,0.1945379723157501,233,234,53,0,1100,S5U8.tsv
3,530,900,9657,0.1962962962962963,238,239,53,0,1150,S5U8.tsv
3,542,925,10067,0.19531531531531532,243,245,54,0,1200,S5U8.tsv
3,554,941,10426,0.19624512929507615,249,251,54,0,1250,S5U8.tsv
3,578,956,10795,0.201534170153417,261,263,54,0,1300,S5U8.tsv
3,592,971,11130,0.20322691383453484,268,270,54,0,1348,S5U8.tsv
