speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,42,241,1040,0.058091286307053944,12,18,12,0,50,SD2R.tsv
3,79,301,1499,0.08748615725359911,18,34,27,0,100,SD2R.tsv
3,106,347,1813,0.10182516810758886,20,47,39,0,150,SD2R.tsv
3,163,409,2245,0.1328443357783211,23,74,66,0,200,SD2R.tsv
3,192,448,2539,0.14285714285714285,31,83,78,0,250,SD2R.tsv
3,223,480,2844,0.15486111111111112,40,94,89,0,300,SD2R.tsv
3,258,526,3272,0.1634980988593156,54,102,102,0,350,SD2R.tsv
3,293,550,3614,0.17757575757575758,63,114,116,0,400,SD2R.tsv
3,334,591,3941,0.1883812746756909,76,126,132,0,450,SD2R.tsv
3,353,626,4202,0.18796592119275826,80,134,139,0,500,SD2R.tsv
3,378,648,4435,0.19444444444444445,87,143,148,0,550,SD2R.tsv
3,407,669,4658,0.2027902341803687,95,155,157,0,600,SD2R.tsv
3,425,703,4961,0.20151730678046467,97,163,165,0,650,SD2R.tsv
3,448,727,5294,0.20541036221916553,100,173,175,0,700,SD2R.tsv
3,470,746,5506,0.21000893655049152,111,178,181,0,750,SD2R.tsv
3,493,768,5768,0.21397569444444445,118,185,190,0,800,SD2R.tsv
3,507,777,5967,0.2175032175032175,126,187,194,0,850,SD2R.tsv
3,526,790,6246,0.2219409282700422,132,193,201,0,900,SD2R.tsv
3,559,803,6502,0.23204649232046493,140,204,215,0,950,SD2R.tsv
3,598,853,6967,0.23368503321610004,146,220,232,0,1000,SD2R.tsv
3,633,876,7338,0.2408675799086758,151,234,248,0,1050,SD2R.tsv
3,664,922,7727,0.24005784526391902,153,248,263,0,1100,SD2R.tsv
3,696,955,8188,0.24293193717277486,154,263,279,0,1150,SD2R.tsv
3,720,990,8604,0.24242424242424243,156,275,289,0,1200,SD2R.tsv
3,740,1014,8877,0.24326101249178173,165,281,294,0,1250,SD2R.tsv
3,775,1046,9295,0.24697259400892288,173,294,308,0,1300,SD2R.tsv
3,802,1077,9755,0.24822036521200866,175,305,322,0,1350,SD2R.tsv
3,817,1106,10109,0.2462326702833032,181,308,328,0,1400,SD2R.tsv
3,836,1125,10345,0.2477037037037037,189,312,335,0,1450,SD2R.tsv
3,861,1143,10657,0.2510936132983377,198,321,342,0,1500,SD2R.tsv
3,876,1165,11073,0.2506437768240343,200,328,348,0,1550,SD2R.tsv
3,894,1187,11430,0.2510530749789385,203,335,356,0,1600,SD2R.tsv
3,929,1211,11923,0.25571153316818057,208,352,369,0,1650,SD2R.tsv
3,941,1234,12258,0.25418692598595355,216,353,372,0,1700,SD2R.tsv
3,963,1250,12563,0.2568,225,360,378,0,1750,SD2R.tsv
3,984,1274,12923,0.25745682888540034,232,365,387,0,1800,SD2R.tsv
3,1017,1295,13259,0.2617760617760618,246,372,399,0,1850,SD2R.tsv
3,1042,1310,13504,0.26513994910941474,254,381,407,0,1900,SD2R.tsv
3,1070,1330,13840,0.2681704260651629,260,391,419,0,1950,SD2R.tsv
3,1083,1344,14189,0.26860119047619047,262,398,423,0,2000,SD2R.tsv
3,1089,1357,14408,0.2675018422991894,262,401,426,0,2050,SD2R.tsv
3,1108,1374,14721,0.2688015526443474,263,411,434,0,2100,SD2R.tsv
3,1138,1391,15055,0.2727054876587587,271,423,444,0,2150,SD2R.tsv
3,1157,1410,15401,0.2735224586288416,275,431,451,0,2200,SD2R.tsv
3,1185,1417,15727,0.27875793930839804,282,439,464,0,2250,SD2R.tsv
3,1198,1422,16007,0.2808251289263948,286,442,470,0,2300,SD2R.tsv
3,1204,1424,16042,0.2818352059925094,286,445,473,0,2308,SD2R.tsv
