speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,44,128,301,0.11458333333333333,18,18,8,0,50,SZ2V.tsv
3,68,197,554,0.11505922165820642,26,29,13,0,100,SZ2V.tsv
3,110,258,844,0.1421188630490956,42,45,23,0,150,SZ2V.tsv
3,133,308,1135,0.14393939393939395,54,55,24,0,200,SZ2V.tsv
3,162,374,1515,0.1443850267379679,69,65,28,0,250,SZ2V.tsv
3,177,415,1779,0.14216867469879518,76,66,35,0,300,SZ2V.tsv
3,196,460,2064,0.14202898550724638,82,74,40,0,350,SZ2V.tsv
3,227,495,2354,0.15286195286195287,92,85,50,0,400,SZ2V.tsv
3,255,528,2661,0.16098484848484848,103,99,53,0,450,SZ2V.tsv
3,279,561,2965,0.1657754010695187,115,111,53,0,500,SZ2V.tsv
3,307,595,3228,0.17198879551820728,128,125,54,0,550,SZ2V.tsv
3,327,621,3510,0.17552334943639292,138,133,56,0,599,SZ2V.tsv
