speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,24,197,553,0.04060913705583756,1,11,12,0,50,SBBP.tsv
3,53,311,1050,0.05680600214362272,2,25,26,0,100,SBBP.tsv
3,67,436,1683,0.05122324159021407,6,29,32,0,150,SBBP.tsv
3,90,521,2358,0.05758157389635317,9,38,43,0,200,SBBP.tsv
3,130,609,2990,0.07115489874110564,17,52,61,0,250,SBBP.tsv
3,149,638,3278,0.07784743991640543,21,59,69,0,300,SBBP.tsv
3,178,683,3722,0.08687164470473402,24,71,83,0,350,SBBP.tsv
3,195,708,3859,0.09180790960451977,29,77,89,0,373,SBBP.tsv
