speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,48,180,418,0.08888888888888889,15,19,14,0,50,SVD7.tsv
3,108,270,857,0.13333333333333333,35,43,30,0,100,SVD7.tsv
3,175,352,1262,0.16571969696969696,63,65,47,0,150,SVD7.tsv
3,211,418,1601,0.1682615629984051,76,73,62,0,200,SVD7.tsv
3,287,532,2323,0.17982456140350878,97,99,91,0,250,SVD7.tsv
3,327,572,2727,0.19055944055944055,111,113,103,0,300,SVD7.tsv
3,372,633,3118,0.19589257503949448,131,127,114,0,350,SVD7.tsv
3,408,678,3547,0.20058997050147492,146,142,120,0,400,SVD7.tsv
3,456,725,3977,0.2096551724137931,163,168,125,0,450,SVD7.tsv
3,503,766,4475,0.21888598781549173,184,189,130,0,500,SVD7.tsv
3,541,812,5050,0.22208538587848933,196,208,137,0,550,SVD7.tsv
3,586,865,5673,0.22581888246628132,218,227,141,0,600,SVD7.tsv
3,609,905,6003,0.22430939226519336,229,238,142,0,650,SVD7.tsv
3,644,951,6545,0.2257273045916579,245,256,143,0,700,SVD7.tsv
3,676,989,6955,0.22783956858779914,261,272,143,0,750,SVD7.tsv
3,691,1005,7118,0.22918739635157545,269,277,145,0,772,SVD7.tsv
