speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,52,194,554,0.08934707903780069,26,26,0,0,50,SRU7.tsv
3,92,290,1061,0.10574712643678161,46,46,0,0,100,SRU7.tsv
3,126,359,1477,0.116991643454039,63,63,0,0,150,SRU7.tsv
3,180,420,2001,0.14285714285714285,90,90,0,0,200,SRU7.tsv
3,204,474,2393,0.14345991561181434,102,102,0,0,250,SRU7.tsv
3,230,523,2761,0.14659018483110262,115,115,0,0,300,SRU7.tsv
3,260,565,3221,0.15339233038348082,130,130,0,0,350,SRU7.tsv
3,286,609,3671,0.15654077723043242,143,143,0,0,400,SRU7.tsv
3,318,650,4241,0.16307692307692306,159,157,2,0,450,SRU7.tsv
3,349,677,4484,0.17183653372722796,168,162,19,0,500,SRU7.tsv
3,373,721,4825,0.17244567730004623,176,173,24,0,550,SRU7.tsv
3,425,771,5318,0.1837440553393861,187,188,50,0,600,SRU7.tsv
3,471,804,5698,0.19527363184079602,192,197,82,0,650,SRU7.tsv
3,519,839,6053,0.2061978545887962,208,206,105,0,700,SRU7.tsv
3,557,880,6371,0.2109848484848485,222,216,119,0,750,SRU7.tsv
3,593,909,6759,0.21745507884121745,235,220,138,0,800,SRU7.tsv
3,620,930,7106,0.2222222222222222,244,223,153,0,850,SRU7.tsv
3,672,968,7551,0.23140495867768596,265,231,176,0,900,SRU7.tsv
3,704,1007,7892,0.23303541873551803,275,234,195,0,950,SRU7.tsv
3,741,1058,8326,0.2334593572778828,287,239,215,0,1000,SRU7.tsv
3,771,1081,8693,0.23774283071230343,301,240,230,0,1050,SRU7.tsv
3,773,1082,8717,0.2381392483056069,302,240,231,0,1058,SRU7.tsv
