speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,35,164,418,0.07113821138211382,16,10,9,0,50,SD65.tsv
3,68,231,789,0.09812409812409813,30,25,13,0,100,SD65.tsv
3,125,290,1142,0.14367816091954022,49,46,30,0,150,SD65.tsv
3,154,330,1410,0.15555555555555556,59,52,43,0,200,SD65.tsv
3,184,364,1771,0.1684981684981685,71,64,49,0,250,SD65.tsv
3,220,399,2118,0.18379281537176273,85,70,65,0,300,SD65.tsv
3,238,441,2460,0.17989417989417988,94,76,68,0,350,SD65.tsv
3,258,475,2815,0.18105263157894738,102,82,74,0,400,SD65.tsv
3,281,505,3109,0.18547854785478549,114,90,77,0,450,SD65.tsv
3,320,529,3439,0.20163831127914303,126,101,93,0,500,SD65.tsv
3,340,552,3758,0.20531400966183574,133,111,96,0,550,SD65.tsv
3,372,572,4115,0.21678321678321677,140,126,106,0,600,SD65.tsv
3,390,589,4350,0.22071307300509338,145,136,109,0,650,SD65.tsv
3,423,613,4719,0.2300163132137031,155,151,117,0,700,SD65.tsv
3,454,631,5050,0.2398309561542525,165,161,128,0,750,SD65.tsv
3,493,654,5387,0.2512742099898063,174,178,141,0,800,SD65.tsv
3,515,670,5662,0.2562189054726368,180,190,145,0,850,SD65.tsv
3,547,691,6007,0.26386878919440426,191,199,157,0,900,SD65.tsv
3,568,713,6347,0.265544647031323,201,201,166,0,950,SD65.tsv
3,583,742,6704,0.2619047619047619,208,206,169,0,1000,SD65.tsv
3,605,777,7177,0.25954525954525953,219,216,170,0,1050,SD65.tsv
3,622,802,7590,0.25852036575228593,226,222,174,0,1100,SD65.tsv
3,646,836,8042,0.25757575757575757,237,234,175,0,1150,SD65.tsv
3,669,861,8395,0.2590011614401858,250,243,176,0,1200,SD65.tsv
3,693,880,8715,0.2625,261,253,179,0,1250,SD65.tsv
3,714,905,9060,0.26298342541436465,269,264,181,0,1300,SD65.tsv
3,732,924,9468,0.26406926406926406,278,273,181,0,1350,SD65.tsv
3,754,957,9958,0.26262626262626265,287,282,185,0,1400,SD65.tsv
3,766,972,10234,0.2626886145404664,292,288,186,0,1450,SD65.tsv
3,786,1009,10526,0.25966303270564917,301,298,187,0,1500,SD65.tsv
3,810,1028,10782,0.26264591439688717,310,308,192,0,1550,SD65.tsv
3,821,1040,10988,0.26314102564102565,314,310,197,0,1600,SD65.tsv
3,843,1054,11178,0.2666034155597723,322,318,203,0,1650,SD65.tsv
3,849,1060,11240,0.2669811320754717,324,321,204,0,1662,SD65.tsv
