speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,22,151,312,0.04856512141280353,11,11,0,0,50,S5MM.tsv
3,64,244,740,0.08743169398907104,32,32,0,0,100,S5MM.tsv
3,85,290,1018,0.09770114942528736,40,40,5,0,150,S5MM.tsv
3,107,348,1275,0.1024904214559387,51,50,6,0,200,S5MM.tsv
3,135,389,1616,0.11568123393316196,64,64,7,0,250,S5MM.tsv
3,173,423,1962,0.136327817178881,83,83,7,0,300,S5MM.tsv
3,201,467,2301,0.14346895074946467,97,97,7,0,350,S5MM.tsv
3,219,496,2685,0.14717741935483872,106,106,7,0,400,S5MM.tsv
3,263,531,3049,0.16509730069052103,128,127,8,0,450,S5MM.tsv
3,281,565,3410,0.1657817109144543,137,136,8,0,500,S5MM.tsv
3,301,592,3682,0.16948198198198197,147,146,8,0,550,S5MM.tsv
3,339,625,3994,0.1808,166,165,8,0,600,S5MM.tsv
3,371,656,4272,0.18851626016260162,182,181,8,0,650,S5MM.tsv
3,385,674,4586,0.1904055390702275,189,188,8,0,700,S5MM.tsv
3,403,688,4885,0.19525193798449614,198,197,8,0,750,S5MM.tsv
3,435,700,5071,0.20714285714285716,213,213,9,0,800,S5MM.tsv
3,463,728,5488,0.211996336996337,227,227,9,0,850,S5MM.tsv
3,490,760,5869,0.2149122807017544,231,235,24,0,900,S5MM.tsv
3,529,780,6166,0.22606837606837607,242,247,40,0,950,S5MM.tsv
3,565,822,6575,0.22911597729115976,254,263,48,0,1000,S5MM.tsv
3,602,856,6868,0.23442367601246106,263,273,66,0,1050,S5MM.tsv
3,619,867,7018,0.2379853902345252,266,278,75,0,1085,S5MM.tsv
