speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,30,162,451,0.06172839506172839,7,13,10,0,50,S7KK.tsv
3,85,277,879,0.1022864019253911,33,33,19,0,100,S7KK.tsv
3,167,374,1474,0.14884135472370766,61,47,59,0,150,S7KK.tsv
3,223,453,1984,0.16409124356144222,76,58,89,0,200,S7KK.tsv
3,276,520,2467,0.17692307692307693,92,77,107,0,250,S7KK.tsv
3,321,575,2891,0.18608695652173912,112,89,120,0,300,S7KK.tsv
3,350,620,3185,0.1881720430107527,125,93,132,0,350,S7KK.tsv
3,385,664,3529,0.1932730923694779,136,103,146,0,400,S7KK.tsv
3,423,697,3850,0.20229555236728838,149,117,157,0,450,S7KK.tsv
3,463,736,4227,0.20969202898550723,162,128,173,0,500,S7KK.tsv
3,507,772,4665,0.2189119170984456,175,142,190,0,550,S7KK.tsv
3,538,800,5016,0.22416666666666665,187,157,194,0,600,S7KK.tsv
3,571,832,5396,0.22876602564102563,198,169,204,0,650,S7KK.tsv
3,612,864,5839,0.2361111111111111,211,179,222,0,700,S7KK.tsv
3,642,902,6237,0.23725055432372505,217,194,231,0,750,S7KK.tsv
3,682,952,6695,0.23879551820728293,230,212,240,0,800,S7KK.tsv
3,728,1003,7283,0.24194084413426387,237,239,252,0,850,S7KK.tsv
3,794,1064,8003,0.2487468671679198,254,269,271,0,900,S7KK.tsv
3,816,1092,8390,0.2490842490842491,257,276,283,0,950,S7KK.tsv
3,844,1113,8756,0.2527702905061396,272,281,291,0,1000,S7KK.tsv
3,871,1169,9308,0.24836042201311662,273,293,305,0,1050,S7KK.tsv
3,896,1188,9724,0.25140291806958476,282,303,311,0,1100,S7KK.tsv
3,916,1206,10059,0.2531785516860144,289,309,318,0,1150,S7KK.tsv
3,959,1243,10598,0.2571735049611156,303,327,329,0,1200,S7KK.tsv
3,999,1273,11126,0.2615868028279654,312,342,345,0,1250,S7KK.tsv
3,1027,1298,11567,0.2637390857729841,320,352,355,0,1300,S7KK.tsv
3,1059,1321,11911,0.267221801665405,329,360,370,0,1350,S7KK.tsv
3,1114,1386,12691,0.26791726791726794,338,379,397,0,1400,S7KK.tsv
3,1133,1418,13155,0.26633756464503994,341,386,406,0,1450,S7KK.tsv
3,1170,1443,13712,0.2702702702702703,358,391,421,0,1500,S7KK.tsv
3,1193,1466,14005,0.2712596634834015,370,395,428,0,1550,S7KK.tsv
3,1204,1478,14270,0.2715381145692377,375,397,432,0,1600,S7KK.tsv
3,1223,1502,14570,0.2714158899245451,382,402,439,0,1650,S7KK.tsv
3,1255,1538,14916,0.2719982661465106,394,410,451,0,1700,S7KK.tsv
3,1286,1569,15409,0.2732101125982579,403,415,468,0,1750,S7KK.tsv
3,1313,1597,15851,0.27405552076810685,415,419,479,0,1800,S7KK.tsv
3,1348,1620,16392,0.2773662551440329,422,438,488,0,1850,S7KK.tsv
3,1357,1622,16437,0.2788738183312783,428,440,489,0,1859,S7KK.tsv
