speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,31,148,425,0.06981981981981981,15,15,1,0,50,SHGE.tsv
3,52,222,817,0.07807807807807808,25,24,3,0,100,SHGE.tsv
3,83,270,1119,0.10246913580246914,38,38,7,0,150,SHGE.tsv
3,106,313,1385,0.11288604898828541,48,48,10,0,200,SHGE.tsv
3,129,358,1675,0.12011173184357542,59,59,11,0,250,SHGE.tsv
3,143,383,1936,0.12445604873803308,66,66,11,0,300,SHGE.tsv
3,172,419,2250,0.1368337311058075,78,79,15,0,350,SHGE.tsv
3,190,463,2698,0.13678905687544995,85,86,19,0,400,SHGE.tsv
3,210,496,2994,0.14112903225806453,95,96,19,0,450,SHGE.tsv
3,233,537,3321,0.1446306641837368,106,106,21,0,500,SHGE.tsv
3,254,565,3632,0.14985250737463127,114,115,25,0,550,SHGE.tsv
3,275,598,3979,0.15328874024526198,124,123,28,0,600,SHGE.tsv
3,296,621,4357,0.1588835212023618,134,134,28,0,650,SHGE.tsv
3,327,635,4653,0.17165354330708663,145,146,36,0,700,SHGE.tsv
3,346,681,5033,0.1693587860988742,154,155,37,0,750,SHGE.tsv
3,356,698,5322,0.17000955109837632,159,160,37,0,800,SHGE.tsv
3,365,714,5641,0.1704014939309057,163,163,39,0,850,SHGE.tsv
3,403,746,6091,0.18007149240393208,182,176,45,0,900,SHGE.tsv
3,411,757,6375,0.1809775429326288,186,180,45,0,950,SHGE.tsv
3,430,769,6680,0.18638925010836585,196,189,45,0,1000,SHGE.tsv
3,456,798,7035,0.19047619047619047,205,199,52,0,1050,SHGE.tsv
3,480,820,7347,0.1951219512195122,214,206,60,0,1100,SHGE.tsv
3,504,842,7708,0.1995249406175772,226,218,60,0,1150,SHGE.tsv
3,519,862,8150,0.20069605568445475,234,225,60,0,1200,SHGE.tsv
3,534,890,8559,0.2,241,232,61,0,1250,SHGE.tsv
3,548,910,8995,0.20073260073260074,248,239,61,0,1300,SHGE.tsv
3,564,920,9272,0.20434782608695654,255,245,64,0,1350,SHGE.tsv
3,578,935,9530,0.20606060606060606,260,251,67,0,1400,SHGE.tsv
3,587,958,9865,0.20424495476687543,265,255,67,0,1450,SHGE.tsv
3,593,974,10159,0.202943189596167,268,257,68,0,1500,SHGE.tsv
3,612,989,10443,0.20626895854398383,276,261,75,0,1550,SHGE.tsv
3,619,992,10528,0.207997311827957,277,263,79,0,1572,SHGE.tsv
