speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,45,137,315,0.10948905109489052,18,17,10,0,50,S527.tsv
3,90,215,687,0.13953488372093023,39,35,16,0,100,S527.tsv
3,123,265,1034,0.15471698113207547,52,47,24,0,150,S527.tsv
3,189,323,1472,0.19504643962848298,76,64,49,0,200,S527.tsv
3,225,374,1803,0.20053475935828877,89,78,58,0,250,S527.tsv
3,267,413,2218,0.21549636803874092,103,98,66,0,300,S527.tsv
3,301,456,2696,0.22002923976608188,119,108,74,0,350,S527.tsv
3,331,491,3105,0.22471147318397827,131,119,81,0,400,S527.tsv
3,362,536,3431,0.22512437810945274,142,127,93,0,450,S527.tsv
3,393,559,3824,0.23434704830053668,157,133,103,0,500,S527.tsv
3,428,606,4365,0.23542354235423543,171,145,112,0,550,S527.tsv
3,455,650,4939,0.23333333333333334,180,151,124,0,600,S527.tsv
3,468,662,5233,0.23564954682779457,182,154,132,0,650,S527.tsv
3,494,699,5557,0.23557463042441584,194,161,139,0,700,S527.tsv
3,533,757,6038,0.23469837076177896,210,174,149,0,750,S527.tsv
3,571,800,6466,0.23791666666666667,225,187,159,0,800,S527.tsv
3,597,821,6821,0.24238733252131547,237,199,161,0,850,S527.tsv
3,622,836,7168,0.24800637958532695,245,210,167,0,900,S527.tsv
3,632,851,7563,0.24755189972581276,250,212,170,0,950,S527.tsv
3,655,881,8057,0.24782444192205827,259,219,177,0,1000,S527.tsv
3,662,891,8298,0.24766180321735878,261,221,180,0,1038,S527.tsv
