speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,35,127,295,0.09186351706036745,5,16,14,0,50,STB7.tsv
3,72,199,618,0.12060301507537688,19,25,28,0,100,STB7.tsv
3,126,265,969,0.15849056603773584,39,36,51,0,150,STB7.tsv
3,162,328,1387,0.16463414634146342,57,40,65,0,200,STB7.tsv
3,186,378,1727,0.164021164021164,70,42,74,0,250,STB7.tsv
3,230,435,2082,0.17624521072796934,93,43,94,0,300,STB7.tsv
3,256,478,2432,0.17852161785216178,104,47,105,0,350,STB7.tsv
3,296,548,2935,0.18004866180048662,124,50,122,0,400,STB7.tsv
3,332,599,3361,0.18475236505286588,136,56,140,0,450,STB7.tsv
3,380,657,3798,0.19279553526128868,158,61,161,0,500,STB7.tsv
3,410,701,4307,0.19495958155016643,171,63,176,0,550,STB7.tsv
3,434,735,4693,0.19682539682539682,182,65,187,0,600,STB7.tsv
3,464,756,4983,0.20458553791887124,193,71,200,0,650,STB7.tsv
3,485,780,5285,0.20726495726495728,201,75,209,0,700,STB7.tsv
3,494,803,5556,0.20506434205064342,205,76,213,0,750,STB7.tsv
3,540,823,5854,0.2187120291616039,222,95,223,0,800,STB7.tsv
3,562,845,6190,0.22169625246548325,230,102,230,0,850,STB7.tsv
3,582,868,6563,0.22350230414746544,239,104,239,0,900,STB7.tsv
3,599,901,6926,0.22160562338142803,246,107,246,0,950,STB7.tsv
3,623,945,7450,0.21975308641975308,256,109,258,0,1000,STB7.tsv
3,644,961,7830,0.22337842525147417,263,113,268,0,1050,STB7.tsv
3,666,978,8201,0.22699386503067484,269,119,278,0,1100,STB7.tsv
3,689,1005,8475,0.2285240464344942,279,123,287,0,1150,STB7.tsv
3,716,1027,8843,0.2323920804933463,289,130,297,0,1200,STB7.tsv
3,733,1057,9269,0.23115736360769473,297,130,306,0,1250,STB7.tsv
3,766,1069,9634,0.2388525101340817,313,132,321,0,1300,STB7.tsv
3,788,1092,10100,0.24053724053724054,321,136,331,0,1350,STB7.tsv
3,809,1109,10411,0.2431620078148482,326,146,337,0,1400,STB7.tsv
3,817,1126,10723,0.2418590882178804,330,148,339,0,1450,STB7.tsv
3,824,1138,11003,0.24135910954891623,333,150,341,0,1500,STB7.tsv
3,841,1144,11274,0.24504662004662003,339,157,345,0,1550,STB7.tsv
3,864,1161,11629,0.24806201550387597,349,162,353,0,1600,STB7.tsv
3,872,1186,12008,0.2450815064643058,353,163,356,0,1650,STB7.tsv
3,889,1203,12422,0.24632862288722637,358,168,363,0,1700,STB7.tsv
3,904,1219,12707,0.2471971561389117,364,174,366,0,1750,STB7.tsv
3,912,1219,12736,0.24938474159146842,367,175,370,0,1753,STB7.tsv
