speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,40,135,343,0.09876543209876543,17,8,15,0,50,S69V.tsv
3,93,248,926,0.125,39,27,27,0,100,S69V.tsv
3,122,319,1286,0.12748171368861025,51,40,31,0,150,S69V.tsv
3,159,407,1696,0.13022113022113022,65,56,38,0,200,S69V.tsv
3,188,453,2088,0.13833701250919794,76,67,45,0,250,S69V.tsv
3,224,495,2460,0.15084175084175083,91,81,52,0,300,S69V.tsv
3,261,548,2902,0.15875912408759124,106,95,60,0,350,S69V.tsv
3,299,615,3317,0.16205962059620596,125,113,61,0,400,S69V.tsv
3,343,709,4078,0.1612599905970851,143,125,75,0,450,S69V.tsv
3,375,755,4520,0.16556291390728478,159,141,75,0,500,S69V.tsv
3,406,818,4943,0.16544417277913612,174,156,76,0,550,S69V.tsv
3,413,854,5204,0.16120218579234974,178,159,76,0,581,S69V.tsv
