speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,41,122,302,0.11202185792349727,14,17,10,0,50,S6PD.tsv
3,73,196,555,0.12414965986394558,23,31,19,0,100,S6PD.tsv
3,129,279,1039,0.15412186379928317,44,50,35,0,150,S6PD.tsv
3,180,349,1428,0.17191977077363896,58,68,54,0,200,S6PD.tsv
3,227,412,1865,0.1836569579288026,68,88,71,0,250,S6PD.tsv
3,256,469,2299,0.18194740582800284,75,100,81,0,300,S6PD.tsv
3,292,535,2746,0.18193146417445483,90,117,85,0,350,S6PD.tsv
3,339,583,3116,0.19382504288164665,100,140,99,0,400,S6PD.tsv
3,401,633,3648,0.21116377040547657,120,169,112,0,450,S6PD.tsv
3,436,692,4332,0.21001926782273603,127,185,124,0,500,S6PD.tsv
3,472,761,4882,0.2067455102934735,143,202,127,0,550,S6PD.tsv
3,513,795,5325,0.21509433962264152,165,219,129,0,600,S6PD.tsv
3,567,844,5764,0.22393364928909953,192,241,134,0,650,S6PD.tsv
3,590,870,6084,0.2260536398467433,199,250,141,0,697,S6PD.tsv
