speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,39,120,291,0.10833333333333334,3,18,18,0,50,SUAB.tsv
3,72,175,526,0.13714285714285715,10,31,31,0,100,SUAB.tsv
3,119,302,1060,0.13134657836644592,16,51,52,0,150,SUAB.tsv
3,145,355,1354,0.13615023474178403,25,56,64,0,200,SUAB.tsv
3,177,425,1724,0.1388235294117647,35,63,79,0,250,SUAB.tsv
3,229,515,2310,0.14822006472491908,47,82,100,0,300,SUAB.tsv
3,262,570,2744,0.15321637426900586,49,98,115,0,350,SUAB.tsv
3,286,605,2976,0.15757575757575756,52,107,127,0,400,SUAB.tsv
3,347,660,3431,0.17525252525252524,53,138,156,0,450,SUAB.tsv
3,390,703,3771,0.18492176386913228,63,152,175,0,500,SUAB.tsv
3,416,744,4171,0.1863799283154122,68,161,187,0,550,SUAB.tsv
3,446,796,4608,0.18676716917922948,79,168,199,0,600,SUAB.tsv
3,466,853,5072,0.18210238374364987,81,178,207,0,650,SUAB.tsv
3,490,874,5344,0.18688024408848208,86,187,217,0,700,SUAB.tsv
3,514,899,5592,0.19058212829069338,88,199,227,0,750,SUAB.tsv
3,551,921,5854,0.19942091929062614,94,214,243,0,800,SUAB.tsv
3,567,962,6121,0.19646569646569648,96,221,250,0,850,SUAB.tsv
3,612,1001,6516,0.2037962037962038,103,240,269,0,900,SUAB.tsv
3,657,1066,7150,0.20544090056285177,115,257,285,0,950,SUAB.tsv
3,717,1108,7557,0.2157039711191336,127,277,313,0,1000,SUAB.tsv
3,719,1108,7563,0.21630565583634176,127,278,314,0,1002,SUAB.tsv
