speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,26,156,406,0.05555555555555555,13,13,0,0,50,S64H.tsv
3,66,254,891,0.08661417322834646,33,33,0,0,100,S64H.tsv
3,102,313,1287,0.10862619808306709,51,51,0,0,150,S64H.tsv
3,130,391,1805,0.11082693947144075,65,65,0,0,200,S64H.tsv
3,162,436,2156,0.12385321100917432,81,81,0,0,250,S64H.tsv
3,196,490,2573,0.13333333333333333,98,98,0,0,300,S64H.tsv
3,220,528,2894,0.1388888888888889,110,110,0,0,350,S64H.tsv
3,268,613,3611,0.14573137574768896,134,134,0,0,400,S64H.tsv
3,306,690,4311,0.14782608695652175,153,153,0,0,450,S64H.tsv
3,332,730,4903,0.15159817351598173,166,166,0,0,500,S64H.tsv
3,372,783,5565,0.1583652618135377,186,186,0,0,550,S64H.tsv
3,396,819,5924,0.16117216117216118,198,198,0,0,600,S64H.tsv
3,414,845,6249,0.16331360946745563,207,207,0,0,650,S64H.tsv
3,450,888,6686,0.16891891891891891,225,225,0,0,700,S64H.tsv
3,470,925,7038,0.16936936936936936,235,235,0,0,750,S64H.tsv
3,496,955,7413,0.1731239092495637,248,248,0,0,800,S64H.tsv
3,522,985,7818,0.1766497461928934,261,261,0,0,850,S64H.tsv
3,546,1011,8137,0.18001978239366964,273,273,0,0,900,S64H.tsv
3,562,1039,8489,0.1803015720243824,281,281,0,0,950,S64H.tsv
3,592,1077,8898,0.18322500773754255,296,296,0,0,1000,S64H.tsv
3,606,1108,9255,0.18231046931407943,303,303,0,0,1050,S64H.tsv
3,642,1146,10070,0.18673647469458987,321,321,0,0,1100,S64H.tsv
3,662,1166,10467,0.18925100057175528,331,331,0,0,1150,S64H.tsv
3,680,1188,10954,0.19079685746352412,340,340,0,0,1200,S64H.tsv
3,694,1211,11261,0.19102669969721991,347,347,0,0,1250,S64H.tsv
3,704,1241,11690,0.1890948160085952,352,352,0,0,1300,S64H.tsv
3,718,1262,12177,0.1896460644479662,359,359,0,0,1350,S64H.tsv
3,736,1290,12640,0.19018087855297158,368,368,0,0,1400,S64H.tsv
3,752,1313,13069,0.1909113988321909,376,376,0,0,1450,S64H.tsv
3,772,1328,13528,0.19377510040160642,386,386,0,0,1500,S64H.tsv
3,788,1343,13947,0.1955820302804666,394,394,0,0,1550,S64H.tsv
3,812,1368,14368,0.19785575048732942,406,406,0,0,1600,S64H.tsv
3,822,1413,14809,0.19391365888181175,411,411,0,0,1650,S64H.tsv
3,848,1443,15379,0.1958881958881959,424,424,0,0,1700,S64H.tsv
3,860,1486,15963,0.19291161956034095,430,430,0,0,1750,S64H.tsv
3,898,1500,16418,0.19955555555555557,449,449,0,0,1800,S64H.tsv
3,910,1528,16865,0.19851657940663175,455,455,0,0,1850,S64H.tsv
3,924,1544,17247,0.19948186528497408,462,462,0,0,1900,S64H.tsv
3,938,1572,17758,0.19889737065309585,469,469,0,0,1950,S64H.tsv
3,952,1595,18143,0.19895506792058515,476,476,0,0,2000,S64H.tsv
3,976,1620,18715,0.2008230452674897,488,488,0,0,2050,S64H.tsv
