speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,42,173,428,0.08092485549132948,14,14,14,0,50,S776.tsv
3,117,304,1039,0.12828947368421054,45,47,25,0,100,S776.tsv
3,172,358,1413,0.1601489757914339,63,70,39,0,150,S776.tsv
3,201,407,1788,0.16461916461916462,77,81,43,0,200,S776.tsv
3,253,460,2173,0.18333333333333332,96,97,60,0,250,S776.tsv
3,282,506,2534,0.1857707509881423,103,109,70,0,300,S776.tsv
3,315,555,2971,0.1891891891891892,115,120,80,0,350,S776.tsv
3,344,597,3364,0.192071468453378,118,136,90,0,400,S776.tsv
3,404,653,3843,0.2062276671771312,129,159,116,0,450,S776.tsv
3,453,698,4435,0.2163323782234957,136,177,140,0,500,S776.tsv
3,495,745,4956,0.2214765100671141,142,195,158,0,550,S776.tsv
3,535,769,5391,0.23190290420459472,151,212,172,0,600,S776.tsv
3,584,830,6181,0.23453815261044178,157,229,198,0,650,S776.tsv
3,617,872,6772,0.23585626911314986,160,243,214,0,700,S776.tsv
3,642,910,7367,0.23516483516483516,160,255,227,0,750,S776.tsv
3,710,955,8105,0.24781849912739964,191,277,242,0,800,S776.tsv
3,728,959,8210,0.25304136253041365,198,282,248,0,820,S776.tsv
