speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,38,159,419,0.07966457023060797,19,19,0,0,50,SWSX.tsv
3,64,245,833,0.08707482993197278,32,32,0,0,100,SWSX.tsv
3,98,311,1181,0.10503751339764202,49,49,0,0,150,SWSX.tsv
3,122,418,1741,0.09728867623604466,61,61,0,0,200,SWSX.tsv
3,148,486,2233,0.10150891632373114,74,74,0,0,250,SWSX.tsv
3,174,541,2661,0.10720887245841035,87,87,0,0,300,SWSX.tsv
3,208,606,3260,0.11441144114411442,104,104,0,0,350,SWSX.tsv
3,232,647,3591,0.11952601751674395,116,116,0,0,400,SWSX.tsv
3,276,703,4073,0.13086770981507823,138,138,0,0,450,SWSX.tsv
3,306,733,4431,0.13915416098226466,153,153,0,0,500,SWSX.tsv
3,328,763,4769,0.14329401485364787,164,164,0,0,550,SWSX.tsv
3,370,832,5302,0.1482371794871795,185,185,0,0,600,SWSX.tsv
3,411,878,5768,0.1560364464692483,201,199,11,0,650,SWSX.tsv
3,440,940,6426,0.15602836879432624,215,213,12,0,700,SWSX.tsv
3,456,980,6778,0.15510204081632653,223,221,12,0,750,SWSX.tsv
3,474,1024,7216,0.154296875,232,230,12,0,800,SWSX.tsv
3,496,1080,7729,0.15308641975308643,243,241,12,0,850,SWSX.tsv
3,522,1121,8172,0.15521855486173058,254,252,16,0,900,SWSX.tsv
3,538,1171,8596,0.15314545972103616,262,260,16,0,950,SWSX.tsv
3,583,1204,8964,0.16140642303433,276,266,41,0,1000,SWSX.tsv
3,606,1253,9580,0.16121308858739025,285,274,47,0,1050,SWSX.tsv
3,626,1288,10086,0.16200828157349897,295,283,48,0,1100,SWSX.tsv
3,649,1319,10515,0.16401314126863786,307,294,48,0,1150,SWSX.tsv
3,675,1341,10946,0.16778523489932887,320,306,49,0,1200,SWSX.tsv
3,707,1390,11472,0.16954436450839327,336,322,49,0,1250,SWSX.tsv
3,738,1419,12064,0.1733615221987315,351,338,49,0,1300,SWSX.tsv
3,744,1428,12325,0.17366946778711484,354,341,49,0,1336,SWSX.tsv
