speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,62,118,354,0.1751412429378531,15,23,24,0,50,S8LG.tsv
3,113,174,637,0.2164750957854406,39,41,33,0,100,S8LG.tsv
3,148,240,995,0.20555555555555555,54,48,46,0,150,S8LG.tsv
3,227,337,1626,0.22453016815034618,85,74,68,0,200,S8LG.tsv
3,278,408,2266,0.22712418300653595,107,95,76,0,250,S8LG.tsv
3,329,481,2920,0.227997227997228,130,112,87,0,300,S8LG.tsv
3,377,511,3276,0.24592302674494454,148,128,101,0,350,S8LG.tsv
3,409,553,3636,0.24653405666063893,160,141,108,0,400,S8LG.tsv
3,431,578,3916,0.248558246828143,170,145,116,0,450,S8LG.tsv
3,461,610,4237,0.25191256830601094,183,155,123,0,500,S8LG.tsv
3,503,635,4541,0.26404199475065615,197,167,139,0,550,S8LG.tsv
3,523,667,4883,0.2613693153423288,205,173,145,0,600,S8LG.tsv
3,569,709,5301,0.26751292900799245,221,183,165,0,650,S8LG.tsv
3,609,753,5693,0.2695883134130146,234,201,174,0,700,S8LG.tsv
3,654,801,6249,0.2721598002496879,252,211,191,0,750,S8LG.tsv
3,701,828,6524,0.2822061191626409,268,231,202,0,800,S8LG.tsv
3,733,867,6868,0.2818146866589773,283,239,211,0,850,S8LG.tsv
3,765,906,7289,0.2814569536423841,296,249,220,0,900,S8LG.tsv
3,782,943,7731,0.2764227642276423,302,252,228,0,950,S8LG.tsv
3,809,961,7987,0.28061047519944504,312,261,236,0,1000,S8LG.tsv
3,853,991,8292,0.2869155734947864,328,279,246,0,1050,S8LG.tsv
3,883,1008,8616,0.2919973544973545,338,291,254,0,1100,S8LG.tsv
3,897,1026,8931,0.29142300194931775,341,297,259,0,1150,S8LG.tsv
3,922,1043,9255,0.29466283157558326,352,305,265,0,1200,S8LG.tsv
3,952,1061,9612,0.2990889098334904,363,317,272,0,1250,S8LG.tsv
3,971,1068,9897,0.3030586766541823,374,321,276,0,1300,S8LG.tsv
3,990,1084,10187,0.3044280442804428,379,327,284,0,1350,S8LG.tsv
3,1007,1105,10411,0.3037707390648567,385,331,291,0,1400,S8LG.tsv
3,1018,1115,10526,0.30433482810164425,390,333,295,0,1415,S8LG.tsv
